Song_ID,Genre,Lyrics
1556553,랩/힙합,밤 12시 술 취해 지친 목소리 새벽 2시 차갑게 꺼진 전화기 아무도 내 맘을 모르죠 I can't stop Love Love Love 아파도 계속 반복하죠 I can't stop Love Love Love 있나요 사랑해본 적 영화처럼 첫 눈에 반해본 적 전화기를 붙들고 밤새본 적 세상에 자랑해본 적 쏟아지는 비속에서 기다려본 적 그를 향해 미친듯이 달려본 적 몰래 지켜본적 미쳐본적 다 보면서도 못본 척 있겠죠 사랑해본 적 기념일 때문에 가난해본 적 잘하고도 미안해 말해본 적 연애편지로 날 새본 적 가족과의 약속을 미뤄본 적 아프지말라 신께 빌어본 적 친굴 피해본 적 잃어본 적 가는 뒷모습 지켜본 적 can't stop love 미친듯 사랑했는데 왜 정말 난 잘해줬는데 왜 모든걸 다 줬었는데 you got me going crazy can't stop love 죽도록 사랑했는데 왜 내 몸과 맘을 다 줬는데 모든걸 잃어버렸는데 어떻게 아무도 내 맘을 모르죠 I can't stop Love Love Love 아파도 계속 반복하죠 I can't stop Love Love Love 있나요 이별해본 적 빗물에 화장을 지워내본 적 긴 생머리 잘라내본 적 끊은 담배를 쥐어본 적 혹시라도 마주칠까 자릴 피해본 적 보내지도 못할 편지 적어본 적 술에 만취되서 전화 걸어본 적 여보세요 입이 얼어본 적 있겠죠 이별해본 적 사랑했던 만큼 미워해본 적 읽지도 못한 편지 찢어본 적 잊지도 못할 전화번호 지워본 적 기념일을 혼자 챙겨본 적 사진들을 다 불태워본 적 이 세상에 모든 이별 노래가 당신의 얘길꺼라 생각해본 적 can't stop love 미친듯 사랑했는데 왜 정말 난 잘해줬는데 왜 모든걸 다 줬었는데 you got me going crazy can't stop love 죽도록 사랑했는데 왜 내 몸과 맘을 다 줬는데 모든걸 잃어버렸는데 어떻게 아무도 내 맘을 모르죠 I can't stop Love Love Love 아파도 계속 반복하죠 I can't stop Love Love Love 바보처럼 울고 또 술에 취하고 친구를 붙잡고 그 사람을 욕하고 시간이 지나고 또 술에 취하고 전화기를 붙잡고 say love 아무도 내 맘을 모르죠 I can't stop Love Love Love 아파도 계속 반복하죠 I can't stop Love Love Love 아무도 내 맘을 모르죠 (사실은 당신만 모르죠) 아파도 계속 반복하죠 이러다 언젠가 다시 마주치겠죠
1785931,발라드,너를 사랑한 죄로 깊은 한숨으로 하룰 보내고 입을 막아도 눈을 가려도 너 하나만 찾게 돼 애써 추억을 삼켜봐도 다시 내 가슴에 남아서 니 이름만 또 부르게 돼 니가 보고싶어 널 사랑하니까 전부니까 내 삶 널 위해 쓰고 싶어 열번을 웃고 천번을 울더라도 너 하나만 사랑하고 싶어 세상 앞에 크게 소리치고 싶은데 사랑해 사랑해 널 사랑해서 오늘도 살아가 약한 가슴 때문에 니가 없이는 난 안될 것 같아 다시 생각나 다시 찾게 돼 추억이란 몹쓸 말 적은 나의 사랑 때문에 니가 너무 힘들었나봐 널 사랑했던 벌이라면 내가 다 받을께 널 사랑하니까 전부니까 내 삶 널 위해 쓰고 싶어 열번을 웃고 천번을 울더라도 너 하나만 사랑하고 싶어 세상 앞에 크게 소리치고 싶은데 사랑해 사랑해 널 사랑해서 오늘도 살아가 너 없이는 하루도 자신없어 어떻게 널 잊니 어떻게 지우니 아파도 이별 앞에 웃을 수 있는 건 니가 선물한 추억 때문에 사는동안 언젠간 날 찾을지 몰라 그리워 그리워 난 그리워서 오늘도 기다려
1622092,발라드,참 많이 사랑했다는 말이 내 가슴 끝에 걸려서 숨을 쉬면 한숨이 되고 눈을 감으면 눈물이돼 머리가 내 가슴을 혼내고 바쁘게 나를 보채도 떠난 네가 살아날 때마다 덜컥 다시 겁이 나 하루가 힘들어져 가슴아 눈물아 한숨아 사랑아 왜잊지 못하니 떨쳐 버리고 쉬지 못하니 제발 내게 말해줘 거짓말 이라도 좀 해줘 돌아 온다고 나에게 돌아오고 있다고 더 많이 안아줘야 했는데 더 예뻐해야 했는데 못난 네가 생각날 때마다 시린 눈물이 흘러 멈출 수가 없잖아 가슴아 눈물아 한숨아 사랑아 왜 잊지 못하니 떨쳐 버리고 쉬지 못하니 제발 내게 말해줘 거짓말이라도 좀 해줘 돌아 온다고 나에게 돌아오고 있다고 조금씩 무뎌지며 모두가 그렇듯 살겠죠 슬퍼서 죽지는 않겠죠 그 이름 그 얼굴 그 웃음 그 전부를 어떻게 잊겠니 수많은 너를 안고 사는데 그렇게 나 견딜께 그렇게 믿고 살아 볼께 오늘 하루만 버티면 네가 돌아 온다고 가슴아 다시 돌아 올꺼야...
7913555,R&B/Soul,I'm falling in love알고 있나요매일 그대만 생각해요함께 있고 싶죠언제부턴가 그대는내 전부가 됐고그대 없인 하루도 살 수가 없죠I know 영원한 건 아무것도 없죠믿고 싶어요 변하지 않길만약 그대 나를 좋아한다면날 사랑한다면Let me know tell me please baby난 그대만 생각할게요오 그대에게 말할게요 love you내 삶이 변한 거죠그대도 나와 같은가요Bye Bye sadness Hello my love내 곁에 있어줘요It's so amazing to be in love그때 이미 시작한 거죠사랑이란 건우연이 아니라는 걸 운명이란 걸만약 그대 나를 좋아한다면 날 사랑한다면Let me know tell me please baby난 그대만 생각할게요오 그대에게 말할게요 love you내 삶이 변한 거죠그대도 나와 같은가요Bye Bye sadness Hello my love내 곁에 있어줘요It's so amazing to be in loveoh Baby 큰 시련이 와도난 늘 그대의 곁에 있어요 believeswear you my love love 오 그대 내게 말해줘요 Oh Ye사랑이 같은 거죠그대 안에서 사랑해요Bye Bye sadness Hello my loveI will always be thereIt's so amazing to be in love
2998356,발라드,우리 다시 사랑하게 된다면그땐 조금만 떨어져 걸어요그댈 사랑하는 마음이내 심장 옆에 붙어서혼자 걷지 말래요그댈 데려오래요우리 다시 사랑하게 된다면너무 서로만 바라 보지는 말아요눈부셔 흐르던 미소가눈물이 되어 내려요다신 그대 두눈은 마주 할수없는데하루도 그대없이 사는건생각해 본적 없어서오늘이 마지막인 것처럼그댈 사랑해야했어사랑을 잘몰라서아니 나밖에 몰라서아픈 가슴으로 배우나봐 이별뒤에우리 다시 사랑하게 된다면사랑한단말 아끼지 말기로 해요부끄러워 자주 못한말입술에 자꾸 맴돌아혼자 되뇌이네요더는 그대없는데하루도 그대없이 사는건생각해 본적 없어서오늘이 마지막인 것처럼그댈 사랑해야했어사랑을 잘몰라서아니 나밖에 몰라서시린 가슴으로 배우나봐 바보처럼저너머에 그대 있나요내 사랑이 그댈 울리나요가끔 바람되어 내 어깨를 스치며위로 하나요문득 눈물 멈추면그대 다녀간 거겠죠우리가 다시 사랑한다면많은 사랑 주진마요그대가 주고간 그사랑이죽을만큼 그리워요우리 사랑한다면다시 사랑하게되면그땐 이렇게 떠나지마요 가지마요저 하늘에 부탁해요이말 전해주길 사랑합니다
7913557,R&B/Soul,해피엔딩은 없었어우리의 영화 끝엔당연한 결말일까 OhI tried 많은 시도로 I know 되돌려 봐도 답이 없어 알아이미 끝이란 걸 yeah난 특별하다고 생각했어왜 몰랐을까 착각이란 걸 In the end You ain't never 넌 내 게 아니었어내 바람일 뿐 yeah 사랑이 아닌 걸모두 끝이라고 말을 해도 너는변할 리가 없어 슬퍼할 리가 없어보내줄게 너와 함께한 꿈들을I know this is the end Oh the end우린 그냥 모른 척 지나가야 해이 끝남의 끝을 난 마저 봐야 해너의 얘기 흥미를 끊어야 해어려워 수학적인 시작과학적인 이별 복잡해난 떠나고 싶어 이 별을사회적인 상황 도덕적인 문제어지러워기대하고 기다렸어 하지만 너는 역시 날비참하게만 해 oh한 걸음 다가가면너와 함께할 수 있다 믿었어알아 헛된 꿈이란 걸 yeah난 다를 거라고 생각했어이제 알아 다를 게 없단 걸 In the end You were never 맘을 준 적이 없어내 바람일 뿐 yeah 잡을 수가 없단 걸모두 끝이라고 말을 해도 너는변할 리가 없어 슬퍼할 리가 없어보내줄게 너와 함께한 꿈들을I know this is the end Oh the end난 끝이 날 걸 알고 있었어 거품이 끼어 버린네 감정은 비어 있었어 난 그 사이의 거머리처럼붙어 있어 눈이 부어 있던내 모습은 멍해지고또 반쯤은 죽어 있어반면에 네 기분은 어땠니나와 같진 않을 것 같아너무 분했지만 이제 끝을인정하려 해 너무 어려워도Thank you and Sorry이제 내 절반을 다 보여줬어Afraid of losing youBut I know there's no wayHow can I let you goHow can I let it goI wish there was a wayI don't want to give upI know this is the end Oh The End
2998364,발라드,내 사랑은 변하지 않을께저 하늘은 내 맘 알고있겠죠난 언제나 하늘 높은곳에서 그대를비춰주는 별이될께널 사랑한다는 말은참 아껴왔는데그댄 하늘 저멀리 날 두고가네요늘 언제나 니곁을 지켜주지못해내가 정말 미안해요I'M Still With You우리함께 걷던 이길도어느새 이렇게도 많이 변했는데오 오 난 아직도 잊지 못하네요비록 사랑이 눈물일 지라도내 사랑은 변하지 않을께저 하늘은 내 맘 알고있겠죠난 언제나 하늘 높은곳에서 그대를비춰주는 별이될께그대는 목소리도 참 고왔었는데이세상 어디에도 그대는 없네요늘 어린아이처럼매일 투정 부린 내가정말 후회가 되요I'M Still With You우리함께 나눈 추억도가슴에 내 머리속엔 다 그대론데오 오 난 아직도 잊지 못하네요비록 사랑이 눈물일 지라도내 사랑은 변하지 않을께저 하늘은 내 맘 알고있겠죠난 언제나 하늘 높은곳에서 그대를비춰주는 별이될께내 사랑을 꼭 기억해 줘요내 눈물을 그댄 듣고있나요기억할께 십년이 지나도 나 약속해그대를 잊지 않을께그댈 비추는 별이될께
2998365,발라드,내 마음다 가져간 사람내일은 더 그리운 사람가슴만 애태우고 눈물만준대도 고마운사람내 심장이 원하는 사람내 입술이 부르는 사람보고싶은데 이렇게 원하는데그댄 어디있나요--------------------------------내 가슴에 비라도 내렸으면 좋겠어비에 널 흘려보내게도저희 지워지지가 않아내 머리속엔 아직도네 모습밖에 떠오르지가 않아--------------------------------배운게 사랑뿐이라서가진게 너 하나 뿐이라서니가 아니면 다른 사랑은 못해너도 알잖아--------------------------------안녕이란 말도 못했는데이렇게 가면 난 어떡해힘든 내 삶의 쉼표 같은 사람너 한사람뿐야--------------------------------한동안 나 많이 힘들겠지네 이름만 또 부르겠지사랑하는데 정말 사랑했는데떠난 그대 미워요--------------------------------너 때문에 망가진 날 봤으면 좋겠어미안해서 돌아오게죽어도 널 잃고 싶진 않어그리움보다 더 진한 너의 향기가잊혀지지가 않아--------------------------------배운게 사랑뿐이라서가진게 너하나 뿐이라서니가 아니면 다른 사랑은 못해너도 알잖아--------------------------------안녕이란 말도 못했는데이렇게 가면 난 어떡해힘든 내 삶의 쉼표같은 사람너 한사람 뿐야--------------------------------사랑을 받는 것보다주는게 더 좋았던 사람그보다 더 한 사랑이란없을것 같아--------------------------------배운게 사랑 뿐이라서가진게 너 하나 뿐이라서니가 아니면 다른 사랑은 못해너를 사랑해
2998368,발라드,오늘은 이렇게 저 혼자 왔어요 우린 헤어졌어요 다 내 탓이죠 슬퍼서 못하는 술도 한잔 했어요 맨 정신으로는 견딜 수가 없어서 가슴이 울컥해서 이런 내가 너무 싫어서 노래라도 부르면조금은 나아 질것만 같아 오늘은 혼자서 왔죠 괜찮아요 내 눈물은 신경 쓰지 말아요 그 사람은 날 많이 사랑했었는데 바보처럼 내가 못나 부족해서 그 맘 이제야 알아서 그저 미안할 뿐이죠 따뜻한 그 손길도 나를 위로하던 말투도 너무 그리워 자꾸 눈물이 쏟아질 것만 같아 오늘은 혼자서 왔죠 괜찮아요 내 눈물은신경 쓰지 말아요 그 사람은 날 많이 사랑했었는데 바보처럼 내가 못나 부족해서그 맘 이제야 알아서 그저 미안할 뿐이죠 나 정말 아무것도 해 준 게 없는데 내분에 넘치도록 받기만 해서 이렇게 헤어지는 게 잘한 일이겠죠 사랑도 나에겐 욕심이겠죠 부탁 하나만 할게요 그 사람을 본다면 내 눈물은 내 얘긴 하지 마요  걱정 할 테니까 가끔씩 혼자서 와도 못날 걸음이 찾아도 나를 모른 척 해줘요
2613348,"인디음악, 록/메탈",날 좋아해줘아무런 조건 없이니 엄마 아니 아빠보다 더서울 아니면 뉴욕에서도어제 막 찾아온 사춘기처럼내가 아플 땐 더욱 더나근대는 목소리로 속삭여야 해뜨거운 말로 내게 믿음을 줘그래도 내가 싫어진다면그건 아마 너의 잘못일 거야날 좋아해줘 월요일 아침에도내 옆에만 있어줄래오빠 날 잡아줘 날 감싸 안아줘니 피부 속으로 날 숨겨주겠니내가 아플 땐 더욱 더나근대는 목소리로 속삭여야 해뜨거운 말로 내게 믿음을 줘그래도 내가 싫어진다면그건 아마 너의 잘못일 거야baby now i really wanna know oh ohknow oh ohmaybe now i really wanna knowknow know know knowbaby now i really wanna know oh ohknow oh ohmaybe now i really wanna knowknow know know know내가 아플 땐 더욱 더나근대는 목소리로 속삭여야 해뜨거운 말로 내게 믿음을 줘그래도 내가 싫어진다면그건 아마 너의 잘못일 거야날 좋아해줘아무런 조건 없이니 엄마 아니 아빠보다 더
417893,댄스,Get down with the dancingLet's get it on follow meI want you come on babyso you dancing music to be nightGet down with the dancingLet's get it on follow meI want you come on ladythan other stop the music to be night나의 몸이 흔들 너는 비틀이 길고 긴 밤 남남처럼 비틀비틀어색한 몸부림 잘못하면 따돌림발전하지 못한다면 영원한 옥동자지금 나랑 놀아 보거들랑거기 보이는 당신은 Oh my Lady나와 춤을 춘 그대는 Happy Lady내 열정을 뿌려주는 Perfume Baby없었어 난 재미가 네가 없는 밤은 지루했어 네가내게 말했어 하루하루 흥밀 잃어 버린 네가망설임 없이 마치 내 가치를 알듯이내게 다가와 얼른 이리와눈 감아도 냄새 맡고 바로 뒤로 찾아와느껴 눈감아 당신 준비됐나 나는 킬리만자로 하이에나거칠어져 가는 너의 숨소리눈 부신 조명 불빛 내 맘은 설레가고그 무엇도 우릴 막을 수는 없어리듬에 몸을 맡겨 너와 난 하나가 될 테니까Get down with the dancingLet's get it on follow meI want you come on babyso you dancing music to be nightGet down with the dancingLet's get it on follow meI want you come on ladythan other stop the music to be night나 오늘 긴장되네 입술이 바짝 말라오네기분이 아주 살짝 좋아지네아 실수 화들짝 따귀를 쫙 별이 빛나는 밤에굴지의 Power 어디서 힘이 샘솟니얼굴이 죄송해서 내가 맘에 안드니남들은 다 하는데 나는 왜 안되니승리가 코앞인데 포기 할 것 같니기쁨이 두 배 작업은 네가 선배술술 잘도 들어간다 모두 건배눈빛을 잘 주고 받는 것이 관건엮었다 아싸 야한 밤의 사건너의 숨결 미끄러져 가는 너의 살결투철한 개척 정신만이 모두 해결아니면 뒤집어 힘을 모아서 모두 단결! 단결!거칠어져 가는 너의 숨소리눈 부신 조명 불빛 내 맘은 설레가고그 무엇도 우릴 막을 수는 없어리듬에 몸을 맡겨 너와 난 하나가 될 테니까Get down with the dancingLet's get it on follow meI want you come on babyso you dancing music to be nightGet down with the dancingLet's get it on follow meI want you come on ladythan other stop the music to be night숨겨왔던 나의 진실 마음의 준비를 해이젠 모든것이 완벽해너만 내게 오면돼 너의 모든것을 원해거칠어져 가는 너의 숨소리눈 부신 조명 불빛 내 맘은 설레가고그 무엇도 우릴 막을 수는 없어리듬에 몸을 맡겨 너와 난 하나가 될 테니까Get down with the dancingLet's get it on follow meI want you come on babyso you dancing music to be nightGet down with the dancingLet's get it on follow meI want you come on ladythan other stop the music to be night
