Song_ID,Genre,Lyrics
5501695,발라드,나같은 놈을 사랑해준 한 사람그 흔한 편지도 한 번을 못했네요못되게 굴어도 항상 날 안아주던널 잊지 못한내가 참 못난 사람입니다나같은 놈을 이해해 준 한 사람바보같은 넌 아프기만 하네요너의 뒷모습 점점 멀어지는데우린 이별했나봐창밖이 눈부신 날에눈물처럼 내려와그 겨울 하얀 기억에얼어붙은 눈물이바보처럼 미련만 남아미친듯이 생각나 마지막 너의 생일이제야 돌아갈 수 있을까사랑한단 말 한번을 못했네요너 없는 내가 어색하기만 해요나 같은 놈이 무슨 말을 하나요우린 이별했나봐창 밖이 눈부신 날에눈물처럼 내려와그 겨울 하얀 기억에얼어붙은 눈물이바보처럼 미련만 남아미친듯이 생각나 마지막 너의 생일한 번만 돌아갈 수 있을까눈물로 그 마음을 지울수가 없잖아내게 돌아와주길자주 걷던 그 길에말 없이 바라보지만멀어지는 널 잡을 수 없어하지 못했던 그 말내 가슴에 맺힌 그 말너무 늦진 않을까바보처럼 미련만 남아미친듯이 생각나 마지막 너의 생일사랑해 하고픈 그 한 마디
4207381,"키즈, 창작동요",생일축하 합니다 생일축하 합니다 사랑하는 친구의 생일축하 합니다생일축하 합니다 생일축하 합니다 사랑하는 친구의 생일축하 합니다생일축하 합니다 생일축하 합니다 사랑하는 친구의 생일축하 합니다
33583896,발라드,내게 흘러들어온 희미한 불빛어느새 눈을 들어보니놓여진 촛불 하나조그마한 당신의 얼굴이나를 애타게 찾고 있죠말이라도 해볼까 고민하는내 맘을 모르나요차갑던 나의 마음 열어정성스레 노래할게요못났었던 날 위해 떨어진촛불들까지도 이젠 기억해볼 게조그맣던 어릴 적 마음이이젠 그대를 떠올리죠알아줘요 이제는지난 하루하루의 그리움들닫혔던 나의 마음 열어정성스레 축하할게요이제까지 날 위해 부르던노랫말마저도 꼭 새겨둘게요지금껏 잊고 지내왔던내 은인의 기쁜 날이죠오늘만은 내 힘을 다해서감싸 안을게요 그대오늘을 간직해주세요
1831708,J-POP,"Love me, darling ! Love, Love me, baby ! We can't say, yet. Kiss me,darling ! Kiss, Kiss me, baby!We can't do it, yet. Love me, darling ! Love, Love me, baby ! We're fighting now. Kiss me, darling ! Kiss, Kiss me, baby ! Cause we're stubborn.  缶コ?ラ　わざと振って 칸코-라 와자토훗테 캔콜라 일부러 흔들어  何事もないように差し出す 나니코토모나이요우니사시다스 아무 일도 아닌 것처럼 내밀었죠  子供みたいな あなただから 코도모미타이나 아나타다카라 아이같은 당신이니까요  もちろん すましてるその?顔 모치론 스마시테루소노요코가오 물론 (웃어) 넘기고 있는 그 옆 모습  そう　何か企んでることを 소- 나니카타쿠란데루코토오 그렇게 무엇인가 (일을) 꾸미고 있는 것을  すぐに?づいたわ 스구니키즈이타와 곧바로 눈치챘어요  私の誕生日を 2人で祝おうって 와타시노탄죠-비오 후타리데 이와오웃테 나의 생일을 둘이서 축하하자고  レストランに 用意された席で 레스토란니 요우이사레타세키데 레스토랑에 준비된 자리로  Happy! Happy birthday to you!  大きい?で 歌い出した 오오키-코에데 우타이다시타 큰 소리로 노래하기 시작했어요  オペラ歌手 ?取ってる 오페라카슈 키돗테루 오페라 가수 뽐내고 있어요  他にお客さんもいるのに 호카니오캬쿠상모이루노니 다른 손님도 있는데  Happy! Happy birthday to you!  恥ずかしいわ みんな見てる 하즈카시이와 민나미테루 부끄러워요 모두 보고 있어요  目を閉じて ??に 歌い?ける人 메오토지테 신켄니 우타이츠즈케루히토 눈감고 진지하게 계속 노래하는 사람  目の前のケ?キの上 메노마에노케-키노우에 눈 앞의 케이크 위에  キャンドルが　?の?　?れてる ?도루가 토시노카즈 유레테루 캔들이 나이의 수(만큼) 흔들리고 있어요  何本目から 一?だろう？ 2人は??? 난혼메카라 잇쇼다로- 후타리와 몇개째부터 함께지? 둘은  一息で吹き消さなきゃ プレッシャ? 히토이키데후키케사나캬 프렛샤 단숨에 불어 끄지 않으면 (안된다는) 부담을  わりと感じているの 小心者よね 와리토칸지테이루노 쇼-신샤요네 상당히 느끼고 있는 소심한 사람이군요  こんなに 胸を張って 歌ってくれる人は 손나니 무네오핫테 우탓테쿠레루히토와 이렇게 가슴을 펴 노래해 주는 사람은  世界中に １人だけね あなた 세카이쥬-니 히토리다케네 아나타 온 세상에 한 사람 뿐, 당신  Happy! Happy birthday to you!  店中　みんな 歌い出して 미세쥬- 민나 우타이다시테 가게 안 모두가 노래하기 시작해  もう後に 引けないわ 모-아토니 히케나이와 더이상 뒤로 물러나지 않아요  そうよ 私が主役だわ 소우요 와타시가슈야쿠다와 그래요 내가 주인공이예요  Happy! Happy birthday to you!  無理にいっぱい 息を吸った 무리니잇빠이 이키오오슷타 무리하게 가득 숨을 들이마셨던  その瞬間 唇に ふいにキスするなんて 소노?칸 구치니 후이니키스스루난테 그 순간 입술에 갑자기 키스 하다니  大??と 拍手のその中で 다이칸세이토 하쿠샤노소노나카데 큰 환성과 박수 그 가운데  小さな?で?いた「?年も歌うよ」 치이사나코에데사사야이타 「라이넨모우타우요」 작은 소리로 속삭인 「내년에도 노래해요」  Happy! Happy birthday to you!  大きい?で 歌い出した 오오키-코에데 우타이다시타 큰 소리로 노래하기 시작했어요  オペラ歌手 ?取ってる 오페라카슈 키돗테루 오페라 가수 뽐내고 있어요  他にお客さんもいるのに 호카니오캬쿠상모이루노니 다른 손님도 있는데  Happy! Happy birthday to you!  恥ずかしいわ みんな見てる 하즈카시이와 민나미테루 부끄러워요 모두 보고 있어요  目を閉じて ??に 歌い?ける人 메오토지테 신켄니 우타이츠즈케루히토 눈감고 진지하게 계속 노래하는 사람"
36041526,"키즈, 창작동요",아빤 항상 예쁜 케이크를 만들죠아빤 항상 다른 사람을 위해서하지만 오늘은 아빠의 생일날아빠만을 위한 사랑의 케이크이렇게 예쁜 생일 케이크는 처음이야이렇게 멋진 생일 케이크는 처음이야 우리 가족 사랑 듬뿍 담긴 케이크생일 축하해요 생일 축하해요사랑하는 우리 아빠생일 축하해요생일 축하해요 생일 축하해요사랑하는 우리 아빠생일 축하해요
36754236,"키즈, 창작동요",오오 오오 오오오오오 오오 오오오오오 오오 오오오오오 오오 오오오혼자이면 외롭고무섭기도 하지그럴 땐 나와 함께노래 부르자!친구들을 초대해멋진 옷을 입고지금 여기 모여라(너의 생일) 축하해오오 오오 오오오오오 오오 오오오오오 오오 오오오오오 오오 오오오친구들을 초대해멋진 옷을 입고지금 여기 모여라(너의 생일) 축하해오오 오오 오오오오오 오오 오오오오오 오오 오오오오오 오오 오오오모두 여기 모여 (오오오)(너의 생일) 축하해
36754237,"키즈, 영어동요",Oh-Oh Oh-Oh Oh-Oh-OhOh-Oh Oh-Oh Oh-Oh-OhOh-Oh Oh-Oh Oh-Oh-OhOh-Oh Oh-Oh Oh-Oh-OhYou feel lonely and scaredwhen you are all aloneSo then why don't you sing alongtogether with meLet's invite your friendsAnd dress up nicelyIt's time to start the partyHappy birthday to youOh-Oh Oh-Oh Oh-Oh-OhOh-Oh Oh-Oh Oh-Oh-OhOh-Oh Oh-Oh Oh-Oh-OhOh-Oh Oh-Oh Oh-Oh-OhLet's invite your friendsAnd dress up nicelyIt's time to start the partyHappy birthday to youOh-Oh Oh-Oh Oh-Oh-OhOh-Oh Oh-Oh Oh-Oh-OhOh-Oh Oh-Oh Oh-Oh-OhOh-Oh Oh-Oh Oh-Oh-OhCome on everybody (Oh-Oh-Oh)Happy birthday to you
1659742,랩/힙합,U&I 그 누구보다도 소중한 oh my ladyi just wanna love you하루종일 네 생각만 해도 난it's alright i can't luv without u오랜만에 난 정장으로 빼입어평소 같았음 왜 그리 크게입어라는잔소리도 듣곤 하지만 오늘만큼은내게도 이런모습이 있단 걸보여주고싶었지 좀 특별한 거 내가 그녈좋아하는 것 그건 얘기만해도즐거운 것때문 빨간 색깔의공중전화기 무선 호출기 음성녹음하기함께 듣곤 하던 김건모 4집일밤 등추억을 공유하지 내가 이렇게 랩하는것도 듀스 때문인 것도 알지뉴스보다는 책보는 걸 좋아하는 것도같지 물론 그것도 같지 U&I그 누구보다도 소중한 oh my ladyi just wanna Love you하루종일 네 생각만 해도 난it's alright i can't luv without u넌 나의 VIP 널 위한 파티를 준비하지너와 나의 이야기절대 잊히지 않길널 위해 준비하지 널 위한작은 생일파티 너에게 자주 표현은안하지만 언제나 넌 내 VIP책장서랍 속에 가득 모아논너의 사진과 편지들 모아논비상금 털어 함께 떠났던동해안 여행 남들이 모라던날 믿고 따라준 널 위해서내가 준비한 테잎을 선물할께작지만 정성으로 준비했어앞으로도 함께해주길 부탁해한 병의 와인에 두조각의 치즈케익새콤한 라임에 손수만든 칵테일멀리서 작게 들리는 Sade이것이 바로 우리 둘만의 U&I그 누구보다도 소중한 oh my ladyi just wanna love you하루종일 네 생각만 해도 난it's alright i can't luv without u넌 나의 VIP 널 위한 파티를 준비하지너와 나의 시간이 절대 멈추지 않길수많은 밤 뼈 속까지 찬 외로움에배개를 끌어 안고힘들어 했던 시간들외로운 밤들이여 이제 영원히bye bye bye 수많은 밤뼈 속까지 찬 외로움에 배개를끌어 안고 힘들어 했던 시간들외로운 밤들이여 이제 영원히bye bye bye U&I 그 누구보다도소중한 oh my ladyi just wanna Love you하루종일 네 생각만 해도 난it's alright i can't luv without U
36123520,"키즈, 창작동요",생일 축하 합니다 (예! 예!) 생일 축하 합니다 (예! 예!)사랑하는 내 친구 생일 축하 합니다.생일 축하 합니다 (예! 예!) 생일 축하 합니다 (예! 예!)사랑하는 내 친구 생일 축하 합니다생일 축하 합니다 생일 축하 합니다 사랑하는 내 친구 생일 축하 합니다.생일 축하 합니다 (예! 예!) 생일 축하 합니다 (예! 예!)사랑하는 내 친구 생일 축하 합니다.다같이 박수 치면서~시작! (멘트)생일 축하 합니다 생일 축하 합니다 사랑하는 내 친구 생일 축하 합니다.
34001801,성인가요/트로트,사랑하는 조은아 생일을 축하 한다네가 태어나던 날 세상은 네 것 이었지축복으로 태어 난 하나님 주신 선물넓은 세상 향해 힘차게 날아가라Happy Birthday to youHappy Birthday to youHappy Birthday to youHappy Birthday to you사랑하는 내 딸아 생일을 축하 한다네가 태어나던 날 세상은 아름다웠지축복으로 태어 난 하나님 주신 선물넓은 세상 향해 힘차게 날아가라Happy Birthday to youHappy Birthday to youHappy Birthday to youHappy Birthday to youHappy Birthday to youHappy Birthday to youHappy Birthday to youHappy Birthday to you
2118633,"키즈, 창작동요",생일 축하합니다생일 축하합니다사랑하는 친구야생일 축하합니다
32920562,국내뮤지컬,오늘은 나의 생일일 년 에 한 번뿐인 생일내가 태어난 걸축하받는 건 좀 쑥스러워오늘은 나의 생일일 년 에 한 번뿐인 생일케이크에 초를 붙이고 소원을 빌어내가 바라는 소중한 소원나의 소중한 소원 기회는 단 한 번뿐무얼 빌까 고민이 되네새로운 친구를 사귀게 해달라고 빌까학교에 새로운 놀이터를만들어 달라 할까아님 아주 심한 장난꾸러기가전학 오게 해 달라고 할까오늘은 나의 생일일 년 에 한 번뿐인 생일무슨 소원을 빌까 고민하며생각하네생일 축하합니다 생일 축하합니다사랑하는 이상이 생일 축하합니다
32920567,국내뮤지컬,생일 축하합니다 생일 축하합니다사랑하는 이상이 생일 축하합니다신나는 놀이터를 만들어 주세요받아쓰기 백 점 받게 해주세요와이파이가 빵빵 터지게 해주세요우리 집 동생이 생기게 해주세요온난화에 자연을 보호해주세요친구가 생기게 해주세요언니가 내 옷 빼서입지 않게 해주세요우리가족 모두 행복하게 해주세요소원을 빌고 싶어 일 년에 딱 한번행복을 위해 우리의 기쁨을 위해꼭 들어주세요우리의 소원이 이루어지길우리의 소원 소중한 소원소중한 우리의 소원소중한 우리의 소원우리 반 아이들이씩씩한 용기를 갖게 해주세요생일 축하합니다 생일 축하합니다사랑하는 이상이 생일 축하합니다
34018345,"인디음악, 일렉트로니카",케이크를 훔쳐 간 마법사그를 쫓아레몬 마카롱 같은 달이 뜬 밤텅 빈 놀이동산으로불 꺼진 사격장과회전목마 사이를 걷다가Snap Snap 부딪힘에플래시가 터지듯음악과 조명이 눈을 떠몰래 몰래 그림자를 먼저 드러내살금 살금 조금씩 거리를 좁히며All night Spooky light소매를 잡은 순간 펑눈앞엔 종이 가루 사라진 흔적만또 또 모자 안까지 Check Check그 때 느껴지는 Tic Tac손목시계 소리에도눈만 깜빡 신중해야지호흡 심장 박동도 멈춰 버려야 해제일 높은 관람차 위에 서 있는That dummy왜 하필 내 생일에이런 일이 벌어지게 된 거야오늘 밤 무사히 지나갔다면최고의 생일이었을 텐데이게 모두 꿈이면 좋겠어악몽이면 차라리 낫겠어촛불을 끄는 소리에화들짝 난 깨어나고 싶어또 또 모자 안까지 Check Check그때 느껴지는 Tic Tac손목시계 소리에도눈만 깜빡 신중해야지호흡 심장 박동도 멈춰 버려야 해제일 높은 관람차 위에 서 있는That dummy달력에서 오늘을 지워버리자생크림이 묻은 악마를 태워버리자새벽 호수에 빠진롤러코스터를 영원히 잊어버리자열여섯 번째열일곱 번째 생일열여덟 번째 생일십팔 번째 생일
